History Length,Forecast Length,Units,Epochs,Loss
300,90,[80],2,0.004426463653770907
300,90,[40],4,0.0044285407252664345
300,90,[180],3,0.0044253378412380424
300,90,[160],5,0.004427541098097856
300,90,[100],2,0.004427221482822161
300,90,[140],3,0.004426669843807389
300,90,[20],2,0.004424361771292694
300,90,[120],2,0.004431349272049273
300,90,[160],2,0.004423063197086305
300,90,[60],3,0.004425645440636209
300,90,[120],3,0.004428002506332172
300,90,[80],4,0.004427620665129896
300,90,[100],4,0.004428034882705024
300,90,[40],3,0.00442712903584005
300,90,[200],3,0.004425204518806498
300,90,[40],2,0.004429528640243022
300,90,[20],3,0.004428600795354627
300,90,[140],2,0.004423351656433547
300,90,[120],4,0.0044269837656479875
300,90,[140],5,0.004428415050224136
300,90,[40],5,0.004428817203252481
300,90,[200],2,0.004422996740021607
300,90,[80],5,0.004428396175644525
300,90,[20],5,0.004428447973180589
300,90,[100],6,0.004428600712035343
300,90,[120],6,0.004428311818028497
300,90,[160],6,0.004428071044239077
300,90,[140],7,0.004428425233359639
300,90,[80],3,0.004430411197279249
300,90,[160],4,0.004426656005462404
300,90,[200],6,0.004428044245688971
300,90,[120],7,0.004428659616027833
300,90,[160],3,0.004425289699699789
300,90,[200],4,0.004426648758400459
300,90,[140],4,0.004426847409527424
300,90,[180],4,0.004426645521799485
300,90,[100],3,0.004425779232693803
300,90,[180],8,0.004428655070888713
300,90,[180],5,0.004428046926904987
300,90,[20],8,0.004428650155273673
300,90,[200],5,0.004427510392222753
300,90,[100],5,0.004428689068521751
300,90,[80],9,0.00442890158025917
300,90,[60],8,0.004428882343876621
300,90,[120],5,0.004428528066056013
300,90,[60],9,0.0044287714485184565
300,90,[140],10,0.004428851724765799
300,90,[20],4,0.0044282304606225835
300,90,[60],4,0.004427096447254805
300,90,[40],6,0.004428595377209053
300,90,[80],6,0.004428748709871279
300,90,[20],6,0.004428080233553102
300,90,[140],6,0.0044281857667167
300,90,[180],6,0.004428068850680189
300,90,[100],7,0.004428571225487356
300,90,[60],10,0.004428934021593485
300,90,[60],5,0.004427649684189925
300,90,[100],10,0.004428894288804536
300,90,[60],7,0.004428447119585628
300,90,[160],8,0.0044286512467047
300,90,[20],7,0.004428590074905234
300,90,[60],6,0.004429045921918485
300,90,[40],8,0.004428848182666128
300,90,[80],8,0.004428649985031123
300,90,[40],7,0.004428508884706315
300,90,[160],7,0.004428424742582113
300,90,[100],8,0.004428775265631157
300,90,[120],8,0.004428637208164642
300,90,[140],8,0.0044286799750387
300,90,[80],7,0.004428850635563373
300,90,[140],9,0.0044287936351824035
300,90,[200],10,0.004428849978204287
300,90,[180],7,0.004428413315042289
300,90,[80],10,0.004428939717864336
300,90,[200],8,0.004428622240675077
300,90,[160],10,0.00442885162422246
300,90,[120],10,0.004428863230845054
300,90,[40],9,0.004428827785578593
300,90,[100],9,0.004428867355976675
300,90,[160],9,0.004428765355563626
300,90,[20],9,0.004428823815735731
300,90,[40],10,0.004428917668848571
300,90,[20],10,0.004428860160422023
300,90,[200],9,0.004428759200415537
300,90,[180],10,0.004428850635563373
300,90,[200],7,0.004428399492788031
300,90,[180],9,0.004428763162303261
300,90,[120],9,0.004428778772688609
350,90,[60],1,0.004375671087091924
350,90,[160],1,0.004375242833220045
350,90,[40],1,0.004376999790118679
350,90,[20],1,0.004375215326547893
350,90,[200],1,0.004374843508287631
350,90,[120],2,0.004376835237706065
350,90,[80],1,0.0043755372327666225
350,90,[120],1,0.004375350300217898
350,90,[180],1,0.0043750794310162535
350,90,[140],4,0.004377163062012848
350,90,[60],2,0.004376366561949049
350,90,[180],4,0.004377163717242221
350,90,[140],1,0.004375353832585177
350,90,[160],2,0.004376132000528701
350,90,[140],2,0.00437627061888096
350,90,[100],1,0.004375565810417979
350,90,[180],2,0.004376147949489341
350,90,[80],2,0.004376490047974168
350,90,[100],2,0.004376328923228786
350,90,[200],2,0.004376051622091947
350,90,[40],3,0.004377355751206602
350,90,[60],3,0.004376885069488004
350,90,[80],3,0.004376834813461922
350,90,[120],3,0.004376849970793307
350,90,[160],3,0.00437675867659592
350,90,[20],3,0.0043768522916481645
350,90,[180],3,0.004376805515754464
350,90,[200],3,0.00437677278097989
350,90,[20],5,0.0043774220638192205
350,90,[60],4,0.004377195627876662
350,90,[20],2,0.004376731923493319
350,90,[140],3,0.004376823206775121
350,90,[40],2,0.004376519475649715
350,90,[60],6,0.00437753443591938
350,90,[160],4,0.004377157503836526
350,90,[20],4,0.004377226805812874
350,90,[80],4,0.00437717218330099
350,90,[100],4,0.004377180525554722
350,90,[200],4,0.004377107438582402
350,90,[40],5,0.004377418187585623
350,90,[40],4,0.0043773258204969166
350,90,[140],5,0.0043773930663056895
350,90,[160],5,0.004377376113081414
350,90,[100],3,0.0043768661007359795
350,90,[80],5,0.0043774279101964405
350,90,[180],5,0.004377370596721915
350,90,[120],5,0.004377394927588522
350,90,[100],5,0.0043773986362325564
350,90,[80],6,0.004377532354160544
350,90,[40],6,0.004377604041362879
350,90,[120],6,0.004377521177462613
350,90,[100],6,0.004377537280297207
350,90,[20],6,0.00437753257668917
350,90,[180],6,0.00437752124955531
350,90,[160],6,0.00437752188859743
350,90,[80],7,0.004377614623067184
350,90,[140],6,0.004377528766083039
350,90,[120],8,0.004377670455910199
350,90,[160],8,0.004377666644731957
350,90,[100],7,0.004377617528101191
350,90,[180],7,0.004377611532989118
350,90,[120],4,0.004377167162875965
350,90,[140],8,0.00437766856683219
350,90,[80],8,0.004377675264904981
350,90,[60],8,0.004377686549009002
350,90,[20],7,0.004377620624024246
350,90,[20],8,0.004377729807366553
350,90,[180],8,0.004377671257776693
350,90,[200],8,0.004377665854745078
350,90,[100],8,0.0043776752555295395
350,90,[20],9,0.0043777260983628805
350,90,[80],9,0.004377708860954988
350,90,[40],7,0.004377629209399369
350,90,[200],9,0.004377705251520116
350,90,[140],9,0.004377706816718467
350,90,[60],5,0.004377407464892754
350,90,[160],9,0.004377706367533755
350,90,[200],7,0.004377604427999379
350,90,[60],9,0.004377708805113631
350,90,[60],7,0.004377641852146577
350,90,[40],9,0.0043777126167469016
350,90,[200],5,0.004377357539522751
350,90,[140],10,0.004377728434933383
350,90,[40],10,0.004377731960673614
350,90,[40],8,0.004377674497263745
350,90,[20],10,0.004377734961633875
350,90,[200],6,0.004377512322005394
350,90,[120],9,0.004377706052532303
350,90,[100],10,0.004377730429374903
350,90,[200],10,0.004377727627286132
350,90,[80],10,0.004377730436008871
350,90,[160],7,0.004377607815071399
350,90,[140],7,0.0043776171837842034
350,90,[120],7,0.004377634221040699
350,90,[120],10,0.0043777297787909635
350,90,[100],9,0.004377708316241214
350,90,[180],9,0.0043777058570654
350,90,[160],10,0.004377729958781024
350,90,[60],10,0.00437773156317182
350,90,[180],10,0.004377727527931731
400,90,[20],1,0.004434864747788247
400,90,[140],2,0.004435147213345023
400,90,[200],1,0.0044367374223070605
400,90,[80],1,0.004435491939068811
400,90,[60],1,0.00443460582754858
400,90,[160],1,0.004435913149646232
400,90,[120],1,0.004435557422133811
400,90,[140],1,0.004435596736818975
400,90,[180],1,0.004436187764191134
400,90,[200],2,0.004435695364729761
400,90,[180],2,0.004435871768679373
400,90,[60],2,0.004434796915757637
400,90,[100],1,0.004435614511823094
400,90,[40],2,0.004434624010889757
400,90,[40],1,0.004435052933131648
400,90,[160],2,0.004436406160327302
400,90,[100],2,0.004435067306981441
400,90,[20],2,0.004435114398314433
400,90,[80],2,0.004434878979513883
400,90,[140],3,0.0044346096560345044
400,90,[40],3,0.004433933852648026
400,90,[120],2,0.004435100742710358
400,90,[80],3,0.004434148936795982
400,90,[60],4,0.0044338357952874745
400,90,[40],9,0.004433069230107299
400,90,[100],4,0.004434025395500692
400,90,[180],4,0.004434123592726662
400,90,[140],4,0.004433909343628017
400,90,[40],4,0.0044337139865882665
400,90,[200],4,0.00443413082260528
400,90,[180],3,0.004434772336630558
400,90,[60],3,0.00443370919157026
400,90,[80],4,0.004433870396962933
400,90,[200],3,0.00443463999734067
400,90,[120],6,0.00443338018843489
400,90,[100],6,0.004433369208773722
400,90,[160],6,0.004433395246087747
400,90,[100],3,0.004434353611674245
400,90,[160],3,0.0044344745538540615
400,90,[20],3,0.004434093611430259
400,90,[160],4,0.004433914819310249
400,90,[160],7,0.0044332360174911874
400,90,[40],7,0.004433197723484833
400,90,[180],8,0.0044331425464346165
400,90,[160],8,0.004433139750241473
400,90,[120],8,0.004433139128130364
400,90,[120],4,0.004433860762980159
400,90,[200],5,0.004433726318890297
400,90,[180],5,0.004433711721608648
400,90,[120],3,0.004434423265429522
400,90,[120],5,0.004433602480365356
400,90,[160],5,0.00443361704375866
400,90,[20],5,0.004433497504910813
400,90,[80],5,0.004433490242887607
400,90,[60],8,0.004433136041124856
400,90,[20],6,0.004433333917952604
400,90,[200],6,0.0044334321384252575
400,90,[60],5,0.004433567341211349
400,90,[180],6,0.004433430647793717
400,90,[20],4,0.004433800029037824
400,90,[200],8,0.004433156417829137
400,90,[60],6,0.004433356277284218
400,90,[160],10,0.004433044484005103
400,90,[100],5,0.0044335563402678945
400,90,[40],5,0.004433543699808019
400,90,[140],7,0.004433235937545399
400,90,[180],7,0.004433262258836286
400,90,[60],9,0.004433068921840989
400,90,[20],7,0.004433263041230582
400,90,[100],8,0.00443313365895528
400,90,[60],7,0.004433175230691699
400,90,[40],6,0.004433334615002284
400,90,[80],7,0.004433221388831565
400,90,[140],6,0.004433393130252193
400,90,[20],9,0.004433065751907891
400,90,[140],5,0.0044336312438031855
400,90,[80],6,0.004433365427643043
400,90,[180],10,0.004433040400803675
400,90,[80],9,0.004433063255163566
400,90,[20],10,0.004433030204008442
400,90,[140],9,0.004433096896726412
400,90,[40],10,0.004433034702050801
400,90,[200],7,0.004433320226695307
400,90,[40],8,0.004433121769320759
400,90,[120],7,0.004433224403703571
400,90,[100],7,0.004433234889938645
400,90,[80],8,0.004433132409010911
400,90,[120],9,0.004433075640817278
400,90,[20],8,0.0044331304752951994
400,90,[60],10,0.004433034743726085
400,90,[200],10,0.004433042799409396
400,90,[140],8,0.004433136176425578
400,90,[100],10,0.004433037117153817
400,90,[200],9,0.004433081380354647
400,90,[180],9,0.004433087079895792
400,90,[80],10,0.004433037082143762
400,90,[160],9,0.004433079494098011
400,90,[100],9,0.004433076736861003
400,90,[140],10,0.0044330370942215055
400,90,[120],10,0.004433037042180598
450,90,[20],1,0.004751434978509863
450,90,[140],1,0.004751090988779846
450,90,[40],2,0.0047527668503985765
450,90,[200],1,0.0047503943257622555
450,90,[80],1,0.004751590430221011
450,90,[100],1,0.004751468471469068
450,90,[160],1,0.004750287971294365
450,90,[60],1,0.0047518641157634125
450,90,[40],3,0.004753626784421011
450,90,[100],2,0.004752679919153349
450,90,[200],4,0.004753915006423842
450,90,[180],3,0.004753400646285214
450,90,[80],2,0.00475251429881864
450,90,[120],1,0.004750966435575829
450,90,[60],2,0.004752787269033586
450,90,[180],1,0.004750228515332318
450,90,[160],2,0.004752247809227909
450,90,[40],1,0.004751937615228532
450,90,[200],5,0.004754371505473241
450,90,[20],2,0.004753012185984729
450,90,[140],2,0.004752516919046949
450,90,[180],2,0.004752372972333753
450,90,[20],3,0.004753679082126147
450,90,[200],2,0.004752238687280791
450,90,[100],3,0.0047535134607236355
450,90,[120],2,0.004752420015643685
450,90,[160],3,0.004753433917217133
450,90,[120],3,0.004753457274973104
450,90,[200],3,0.004753246696450179
450,90,[60],3,0.004753583970066585
450,90,[120],4,0.004754071899517781
450,90,[60],4,0.004754096335802746
450,90,[80],4,0.004754107902937898
450,90,[180],4,0.004753931334001247
450,90,[160],4,0.004753943627161305
450,90,[140],3,0.004753299915228737
450,90,[80],3,0.004753569212601712
450,90,[160],5,0.004754428286134597
450,90,[20],4,0.004754361614781319
450,90,[100],4,0.004754088599820234
450,90,[120],6,0.004754676335966885
450,90,[100],5,0.004754442516358161
450,90,[140],6,0.004754670814050638
450,90,[140],5,0.004754412053284178
450,90,[100],6,0.00475467587563143
450,90,[60],6,0.004754717435689034
450,90,[40],6,0.004754714905382103
450,90,[140],4,0.004754007243970657
450,90,[200],8,0.004754931347521823
450,90,[140],8,0.00475493947890403
450,90,[180],7,0.004754822831927273
450,90,[100],7,0.004754845222733687
450,90,[140],9,0.0047550151681144915
450,90,[120],7,0.00475484059231166
450,90,[40],5,0.004754478095787682
450,90,[180],8,0.00475493947890403
450,90,[180],9,0.0047550132742094665
450,90,[60],7,0.004754858757165045
450,90,[100],10,0.004755069196976721
450,90,[120],9,0.004755023447471939
450,90,[20],5,0.004754526132098081
450,90,[60],8,0.004754962041542994
450,90,[80],6,0.004754702726657362
450,90,[200],6,0.004754641172582645
450,90,[80],5,0.004754444818810426
450,90,[60],10,0.004755070628120023
450,90,[100],9,0.004755016975259621
450,90,[20],6,0.004754704582697512
450,90,[120],5,0.0047544154971392374
450,90,[160],7,0.004754808264756229
450,90,[120],10,0.004755063894216785
450,90,[20],7,0.004754871698132174
450,90,[40],10,0.004755072242426148
450,90,[160],6,0.004754661508410978
450,90,[40],7,0.004754871148882875
450,90,[40],8,0.004754967730870998
450,90,[160],8,0.004754937053820563
450,90,[40],9,0.00475503087361048
450,90,[180],10,0.004755055783976007
450,90,[40],4,0.004754237833917272
450,90,[180],5,0.004754357279161498
450,90,[60],5,0.0047544601278954254
450,90,[80],7,0.004754849035493576
450,90,[200],7,0.004754819849134197
450,90,[120],8,0.004754947062453649
450,90,[180],6,0.004754632736059186
450,90,[60],9,0.004755026883503979
450,90,[160],9,0.004755017162907538
450,90,[80],10,0.004755070793302177
450,90,[200],10,0.004755060610422396
450,90,[160],10,0.004755066265657302
450,90,[140],7,0.004754828145069279
450,90,[20],8,0.00475496333490723
450,90,[100],8,0.004754958937288662
450,90,[20],9,0.0047550336331509254
450,90,[80],9,0.004755026676692517
450,90,[80],8,0.00475495386577194
450,90,[20],10,0.004755057061478582
450,90,[140],10,0.004755066602590658
450,90,[200],9,0.004755007439961645
500,90,[80],1,0.005723799449734082
500,90,[40],1,0.00575051508433636
500,90,[140],2,0.005891448596683028
500,90,[160],1,0.005805195051895253
500,90,[200],1,0.005916871871245845
500,90,[200],2,0.005946309571358022
500,90,[20],1,0.005698593930860397
500,90,[180],1,0.005875247739671741
500,90,[120],1,0.005785879387136495
500,90,[140],1,0.0058688213246927
500,90,[160],2,0.005904593373816761
500,90,[100],4,0.00589930576147034
500,90,[60],1,0.005766712579161962
500,90,[80],2,0.005868537069530829
500,90,[180],2,0.0059057662423842
500,90,[120],2,0.005890369504559724
500,90,[60],2,0.005876749976977529
500,90,[40],2,0.005866868940617071
500,90,[40],4,0.005892800404770868
500,90,[100],1,0.0057708079226899715
500,90,[100],2,0.005882810016659773
500,90,[20],2,0.00585360996110428
500,90,[120],3,0.005904737814935848
500,90,[40],3,0.005882084369039078
500,90,[180],3,0.005903926890316898
500,90,[140],3,0.0059168190018274395
500,90,[100],3,0.005894775312542097
500,90,[160],3,0.005908810482106724
500,90,[160],4,0.005908075435830536
500,90,[60],3,0.0058912052107937115
500,90,[200],3,0.005922268353155787
500,90,[60],4,0.005898761073347496
500,90,[200],4,0.005909676711306335
500,90,[180],5,0.005904023610680573
500,90,[180],4,0.005909315157723521
500,90,[140],4,0.0059075061383467
500,90,[20],4,0.005894408121205279
500,90,[80],4,0.005899838616700026
500,90,[20],3,0.005886537456068465
500,90,[80],3,0.0059000752255663706
500,90,[100],5,0.0058985982344721775
500,90,[60],5,0.00589803304388199
500,90,[80],6,0.005898536731138901
500,90,[20],10,0.005894876705864878
500,90,[80],5,0.005898414389512655
500,90,[200],6,0.005901456548232196
500,90,[20],5,0.005887716932929661
500,90,[100],6,0.005897621447890887
500,90,[140],5,0.005901256982585378
500,90,[120],6,0.005898507279422935
500,90,[140],6,0.005898178719913261
500,90,[20],6,0.005893293861240865
500,90,[120],4,0.0059000531910837276
500,90,[60],7,0.005896138062879156
500,90,[40],6,0.0058969753747722614
500,90,[20],9,0.0058949110453295605
500,90,[140],7,0.005897472137738936
500,90,[100],7,0.00589687647705186
500,90,[20],7,0.005895339633478637
500,90,[60],6,0.0058968873307998
500,90,[60],8,0.005895831456687472
500,90,[80],7,0.005897169178196094
500,90,[200],8,0.0058971424829866986
500,90,[120],7,0.005896969789741475
500,90,[180],8,0.005896763598586188
500,90,[20],8,0.0058946591083867544
500,90,[180],6,0.005898636596065055
500,90,[80],8,0.0058959371580845285
500,90,[120],8,0.005896213801283247
500,90,[140],8,0.005896429785767681
500,90,[40],8,0.005895691034673335
500,90,[140],9,0.005895661615884749
500,90,[160],7,0.005898178390113082
500,90,[80],9,0.005895318123780531
500,90,[40],7,0.0058964484375241735
500,90,[180],9,0.005895492777895016
500,90,[60],9,0.0058951107727766745
500,90,[60],10,0.005894759652460166
500,90,[40],10,0.005894901068758899
500,90,[40],5,0.005896405029852958
500,90,[100],9,0.005895419471702457
500,90,[120],5,0.005900761484210409
500,90,[160],8,0.005896863593030132
500,90,[160],10,0.005895070150182161
500,90,[200],5,0.005904981436286288
500,90,[80],10,0.005894941638423524
500,90,[160],5,0.005899511561362061
500,90,[40],9,0.005895134943277829
500,90,[160],9,0.0058957149793266135
500,90,[160],6,0.005899337176135463
500,90,[200],7,0.005897255999268131
500,90,[120],10,0.005895157812141743
500,90,[180],10,0.005895303450453638
500,90,[180],7,0.005898061349766162
500,90,[140],10,0.005895188704028591
500,90,[100],8,0.005896024044159813
500,90,[200],10,0.005895325369649232
500,90,[100],10,0.005894983394743913
500,90,[120],9,0.005895346520273787
500,90,[200],9,0.005895912678908659
50,100,[80],1,0.004136523274148725
50,100,[20],2,0.004082429333016735
50,100,[20],3,0.004078625479893947
50,100,[100],3,0.004076512571861444
